project,analyzer,D_P,D_R,D_F,SIZE,T_P,T_R,T_F,SIZE
accumulo,build-info-go,100,57,85,73,3,121,100,67,72,80,75,158
accumulo,cdxgen,60,2,48,4,76,121,88,89,91,14,90,158
accumulo,cyclonedx-maven-plugin,88,89,13,22,23,02,121,89,86,84,18,86,93,158
accumulo,depscan,88,89,13,22,23,02,121,89,86,84,18,86,93,158
accumulo,jbom,0,0,0,121,0,0,0,158
accumulo,openrewrite,100,0,83,1,64,121,100,0,63,1,26,158
alluxio,build-info-go,0,0,0,0,0,0,0,0
alluxio,cdxgen,0,0,0,182,0,0,0,583
alluxio,cyclonedx-maven-plugin,0,0,0,0,0,0,0,0
alluxio,depscan,0,0,0,0,0,0,0,0
alluxio,jbom,1,46,8,24,2,49,182,17,5,1,2,2,25,583
alluxio,openrewrite,100,2,2,4,3,182,0,0,0,583
async-http-client,build-info-go,0,0,0,0,0,0,0,0
async-http-client,cdxgen,0,0,0,45,53,66,33,85,41,51,65
async-http-client,cyclonedx-maven-plugin,57,14,8,89,15,38,45,56,76,32,31,41,18,65
async-http-client,depscan,57,14,8,89,15,38,45,56,76,32,31,41,18,65
async-http-client,jbom,8,33,4,44,5,8,45,0,0,0,65
async-http-client,openrewrite,100,4,44,8,51,45,0,0,0,65
checkstyle,build-info-go,95,45,95,45,95,45,22,100,97,22,98,59,36
checkstyle,cdxgen,100,36,36,53,33,22,100,41,67,58,82,36
checkstyle,cyclonedx-maven-plugin,100,36,36,53,33,22,100,41,67,58,82,36
checkstyle,depscan,100,36,36,53,33,22,100,41,67,58,82,36
checkstyle,jbom,63,64,63,64,63,64,22,0,0,0,36
checkstyle,openrewrite,100,36,36,53,33,22,93,75,41,67,57,69,36
commons-configuration,build-info-go,0,0,0,0,0,0,0,0
commons-configuration,cdxgen,100,45,45,62,5,33,100,33,33,50,21
commons-configuration,cyclonedx-maven-plugin,100,45,45,62,5,33,100,33,33,50,21
commons-configuration,depscan,100,45,45,62,5,33,100,33,33,50,21
commons-configuration,jbom,0,0,0,0,0,0,0,0
commons-configuration,openrewrite,100,45,45,62,5,33,100,33,33,50,21
CoreNLP,build-info-go,100,86,96,93,02,23,100,66,67,80,18
CoreNLP,cdxgen,100,86,96,93,02,23,100,66,67,80,18
CoreNLP,cyclonedx-maven-plugin,100,86,96,93,02,23,92,86,72,22,81,25,18
CoreNLP,depscan,100,86,96,93,02,23,100,66,67,80,18
CoreNLP,jbom,46,94,100,63,89,23,12,5,5,56,7,69,18
CoreNLP,openrewrite,100,86,96,93,02,23,85,71,66,67,75,18
couchdb-lucene,build-info-go,100,92,95,83,25,100,100,100,51
couchdb-lucene,cdxgen,100,92,95,83,25,100,100,100,51
couchdb-lucene,cyclonedx-maven-plugin,100,92,95,83,25,100,100,100,51
couchdb-lucene,depscan,100,92,95,83,25,100,100,100,51
couchdb-lucene,jbom,48,48,48,25,0,0,0,51
couchdb-lucene,openrewrite,100,92,95,83,25,100,100,100,51
error-prone,build-info-go,100,27,42,43,04,62,60,53,86,79,71,32,53
error-prone,cdxgen,33,33,1,61,3,08,62,65,49,06,55,91,53
error-prone,cyclonedx-maven-plugin,77,78,11,29,19,72,62,65,71,43,4,52,27,53
error-prone,depscan,77,78,11,29,19,72,62,65,71,43,4,52,27,53
error-prone,jbom,49,3,56,45,52,63,62,0,0,0,53
error-prone,openrewrite,0,0,0,0,0,0,0,0
flink,build-info-go,0,0,0,0,0,0,0,0
flink,cdxgen,0,0,0,156,0,0,0,268
flink,cyclonedx-maven-plugin,0,0,0,0,0,0,0,0
flink,depscan,0,0,0,0,0,0,0,0
flink,jbom,0,0,0,156,0,0,0,268
flink,openrewrite,0,0,0,0,0,0,0,0
handlebars.java,build-info-go,0,0,0,0,0,0,0,0
handlebars.java,cdxgen,0,0,0,38,73,74,86,9,79,78,84
handlebars.java,cyclonedx-maven-plugin,40,10,53,16,67,38,76,84,86,9,81,56,84
handlebars.java,depscan,40,10,53,16,67,38,76,84,86,9,81,56,84
handlebars.java,jbom,11,58,28,95,16,54,38,0,0,0,84
handlebars.java,openrewrite,0,0,0,0,0,0,0,0
jacop,build-info-go,100,83,33,90,91,6,100,80,88,89,5
jacop,cdxgen,100,83,33,90,91,6,100,80,88,89,5
jacop,cyclonedx-maven-plugin,100,83,33,90,91,6,100,80,88,89,5
jacop,depscan,100,83,33,90,91,6,100,80,88,89,5
jacop,jbom,0,0,0,0,0,0,0,0
jacop,openrewrite,100,83,33,90,91,6,100,80,88,89,5
javaparser,build-info-go,100,27,78,43,48,18,100,21,21,35,33
javaparser,cdxgen,0,0,0,18,71,43,30,3,42,55,33
javaparser,cyclonedx-maven-plugin,40,22,22,28,57,18,90,27,27,41,86,33
javaparser,depscan,40,22,22,28,57,18,90,27,27,41,86,33
javaparser,jbom,24,33,33,27,91,18,0,0,0,33
javaparser,openrewrite,0,0,0,0,0,0,0,0
jenkins,build-info-go,100,7,13,08,100,87,84,97,5,92,42,200
jenkins,cdxgen,66,67,4,7,55,100,91,43,48,62,95,200
jenkins,cyclonedx-maven-plugin,77,78,7,12,84,100,92,46,61,33,200
jenkins,depscan,77,78,7,12,84,100,92,46,61,33,200
jenkins,jbom,3,91,5,4,39,100,65,77,36,5,46,95,200
jenkins,openrewrite,0,0,0,0,0,0,0,0
jHiccup,build-info-go,0,0,0,0,0,0,0,0
jHiccup,cdxgen,100,50,66,67,2,0,0,0,1
jHiccup,cyclonedx-maven-plugin,100,50,66,67,2,0,0,0,1
jHiccup,depscan,100,50,66,67,2,0,0,0,1
jHiccup,jbom,100,100,100,2,0,0,0,1
jHiccup,openrewrite,100,50,66,67,2,0,0,0,1
jooby,build-info-go,0,0,0,0,0,0,0,0
jooby,cdxgen,0,0,0,132,76,42,94,85,84,64,369
jooby,cyclonedx-maven-plugin,25,0,76,1,47,132,76,04,93,77,83,98,369
jooby,depscan,25,0,76,1,47,132,76,43,94,04,84,33,369
jooby,jbom,0,0,0,0,0,0,0,0
jooby,openrewrite,0,0,0,0,0,0,0,0
launch4j-maven-plugin,build-info-go,91,67,57,89,70,97,19,82,95,35,88,17,43
launch4j-maven-plugin,cdxgen,88,89,42,11,57,14,19,79,07,79,07,79,07,43
launch4j-maven-plugin,cyclonedx-maven-plugin,88,89,42,11,57,14,19,79,55,81,4,80,46,43
launch4j-maven-plugin,depscan,88,89,42,11,57,14,19,79,07,79,07,79,07,43
launch4j-maven-plugin,jbom,91,67,57,89,70,97,19,0,0,0,43
launch4j-maven-plugin,openrewrite,23,53,21,05,22,22,19,30,23,30,23,30,23,43
mybatis-3,build-info-go,100,100,100,27,100,100,100,37
mybatis-3,cdxgen,100,29,63,45,71,27,100,29,73,45,83,37
mybatis-3,cyclonedx-maven-plugin,100,29,63,45,71,27,100,32,43,48,98,37
mybatis-3,depscan,100,29,63,45,71,27,100,29,73,45,83,37
mybatis-3,jbom,100,100,100,27,0,0,0,37
mybatis-3,openrewrite,100,29,63,45,71,27,91,67,29,73,44,9,37
neo4j,build-info-go,0,0,0,0,0,0,0,0
neo4j,cdxgen,18,18,0,9,1,72,221,85,57,95,26,90,16,274
neo4j,cyclonedx-maven-plugin,86,15,25,34,39,16,221,83,79,77,37,80,46,274
neo4j,depscan,86,15,25,34,39,16,221,83,79,77,37,80,46,274
neo4j,jbom,0,0,0,221,0,0,0,274
neo4j,openrewrite,0,0,0,0,0,0,0,0
orika,build-info-go,100,76,86,36,25,96,55,93,33,94,92,30
orika,cdxgen,50,8,13,79,25,63,83,100,77,92,30
orika,cyclonedx-maven-plugin,50,8,13,79,25,63,83,100,77,92,30
orika,depscan,50,8,13,79,25,63,83,100,77,92,30
orika,jbom,8,11,12,9,68,25,0,0,0,30
orika,openrewrite,0,0,0,0,0,0,0,0
para,build-info-go,97,78,53,66,69,29,82,84,67,51,79,64,27,224
para,cdxgen,33,33,1,22,2,35,82,86,36,76,34,81,04,224
para,cyclonedx-maven-plugin,60,3,66,6,9,82,86,73,75,89,80,95,224
para,depscan,60,3,66,6,9,82,86,67,75,45,80,67,224
para,jbom,6,71,34,15,11,22,82,0,0,0,224
para,openrewrite,0,0,0,0,0,0,0,0
selenese-runner-java,build-info-go,100,100,100,22,97,37,94,87,96,1,117
selenese-runner-java,cdxgen,100,81,82,90,22,100,76,92,86,96,117
selenese-runner-java,cyclonedx-maven-plugin,100,81,82,90,22,97,94,81,2,88,79,117
selenese-runner-java,depscan,100,81,82,90,22,100,76,92,86,96,117
selenese-runner-java,jbom,77,27,77,27,77,27,22,0,0,0,117
selenese-runner-java,openrewrite,100,81,82,90,22,93,75,76,92,84,51,117
spoon,build-info-go,100,40,91,58,06,22,100,43,75,60,87,32
spoon,cdxgen,100,40,91,58,06,22,100,43,75,60,87,32
spoon,cyclonedx-maven-plugin,100,40,91,58,06,22,100,43,75,60,87,32
spoon,depscan,100,40,91,58,06,22,100,43,75,60,87,32
spoon,jbom,16,85,68,18,27,03,22,0,0,0,32
spoon,openrewrite,100,40,91,58,06,22,93,33,43,75,59,57,32
steady,build-info-go,94,29,39,76,55,93,83,99,51,75,66,85,96,267
steady,cdxgen,68,18,18,07,28,57,83,93,27,77,9,84,9,267
steady,cyclonedx-maven-plugin,77,14,32,53,45,76,83,96,14,74,53,83,97,267
steady,depscan,77,14,32,53,45,76,83,96,1,73,78,83,47,267
steady,jbom,7,1,28,92,11,4,83,0,0,0,267
steady,openrewrite,100,4,82,9,2,83,100,0,37,0,75,267
subzero,build-info-go,0,0,0,0,0,0,0,0
subzero,cdxgen,0,0,0,0,0,0,0,0
subzero,cyclonedx-maven-plugin,0,0,0,0,0,0,0,0
subzero,depscan,0,0,0,0,0,0,0,0
subzero,jbom,0,0,0,0,0,0,0,0
subzero,openrewrite,0,0,0,0,0,0,0,0
tika,build-info-go,0,0,0,0,0,0,0,0
tika,cdxgen,33,33,2,78,5,13,216,85,57,77,86,81,53,655
tika,cyclonedx-maven-plugin,33,33,2,78,5,13,216,85,59,78,02,81,63,655
tika,depscan,33,33,2,78,5,13,216,85,57,77,86,81,53,655
tika,jbom,0,8,1,85,1,12,216,15,0,92,1,73,655
tika,openrewrite,0,0,0,0,0,0,0,0
undertow,build-info-go,100,36,67,53,66,30,88,6,91,82,90,18,110
undertow,cdxgen,0,0,0,30,64,29,16,36,26,09,110
undertow,cyclonedx-maven-plugin,66,67,13,33,22,22,30,75,16,36,26,87,110
undertow,depscan,66,67,13,33,22,22,30,75,16,36,26,87,110
undertow,jbom,0,0,0,30,0,0,0,110
undertow,openrewrite,0,0,0,0,0,0,0,0
webcam-capture,build-info-go,0,0,0,0,0,0,0,0
webcam-capture,cdxgen,50,6,25,11,11,16,31,07,32,99,32,97
webcam-capture,cyclonedx-maven-plugin,50,6,25,11,11,16,31,07,32,99,32,97
webcam-capture,depscan,50,6,25,11,11,16,31,07,32,99,32,97
webcam-capture,jbom,42,11,50,45,71,16,0,0,0,97
webcam-capture,openrewrite,0,0,0,0,0,0,0,0
